Var1,Var2,Var3,Var4,Var5
4.94949494949495,0.6060606060606061,-0.20154327471293146,95,-0.5942593842360747
5.1515151515151505,0.6060606060606061,-0.17429978722576844,10,-0.25300443513172016
5.353535353535353,0.6060606060606061,-0.14290316714941745,61,0.836878197307016
5.555555555555555,0.6060606060606061,-0.11072288559510557,35,0.41309276012406737
5.757575757575758,0.6060606060606061,-0.07894095639675346,82,-0.0494088451369476
5.9595959595959584,0.6060606060606061,-0.04789423471250669,93,1.2441363737064437
6.161616161616163,0.6060606060606061,-0.017709228382275156,91,1.8565001612044865
6.363636363636363,0.6060606060606061,0.011519512198747715,95,-0.09621667175212831
6.565656565656564,0.6060606060606061,0.03970405873777799,90,-0.42134790669548217
6.767676767676768,0.6060606060606061,0.06676268559941938,22,-1.0001564386240125
6.969696969696969,0.6060606060606061,0.09263566086053278,88,-1.0101793276015965
7.171717171717173,0.6060606060606061,0.11741364621915082,27,0.6318717032182329
7.373737373737374,0.6060606060606061,0.14185121287534688,30,0.026994250950593403
7.575757575757574,0.6060606060606061,0.16856647602555003,19,1.9085996890776378
7.777777777777779,0.6060606060606061,0.2037283330159873,37,1.0805881219886315
7.979797979797979,0.6060606060606061,0.2580439213152949,94,-1.0200047129267515
8.18181818181818,0.6060606060606061,0.34517903181351284,87,-0.5371927392088341
8.383838383838384,0.6060606060606061,0.4764420690446168,33,0.5797379786279245
8.585858585858585,0.6060606060606061,0.652889961440723,98,1.3257314490030294
8.787878787878789,0.6060606060606061,0.8587235588441025,76,-1.451225216366662
8.98989898989899,0.6060606060606061,1.0607680630455274,79,1.1701258051011092
9.19191919191919,0.6060606060606061,1.216564810807769,54,-0.3006042817221186
9.393939393939394,0.6060606060606061,1.288905644275104,83,0.09518046848750226
9.595959595959595,0.6060606060606061,1.2603513992638429,65,0.36916589974041253
9.7979797979798,0.6060606060606061,1.1404192615371862,12,0.7187402580896257
10.0,0.6060606060606061,0.9616454562280912,57,-0.3680648361502124
-10.0,0.8080808080808081,1.436941621343761,5,-2.3974958655652716
-9.797979797979798,0.8080808080808081,1.591286966018023,30,0.9355005019679036
-9.595959595959595,0.8080808080808081,1.6859858553540645,64,0.6644298218576997
-9.393939393939394,0.8080808080808081,1.688617239536155,91,-0.7287143082364768
-9.191919191919192,0.8080808080808081,1.589781299093802,28,0.4022786088091787
-8.98989898989899,0.8080808080808081,1.407036230769807,16,-0.7457557364234545
-8.787878787878787,0.8080808080808081,1.1777103576651649,32,0.7271657507312478
-8.585858585858587,0.8080808080808081,0.9443831008480533,25,-0.24020312367203303
-8.383838383838384,0.8080808080808081,0.7403500647157577,57,1.1656387606524279
-8.181818181818182,0.8080808080808081,0.5815307080376433,84,-0.552794067055797
-7.979797979797979,0.8080808080808081,0.46698736822127374,69,-1.0244432791063036
-7.777777777777778,0.8080808080808081,0.38552932179532284,16,-1.578855260187051
-7.575757575757576,0.8080808080808081,0.3236063377913052,2,-1.7343904656952993
-7.373737373737374,0.8080808080808081,0.2706241892359432,65,0.7841109100952842
-7.171717171717171,0.8080808080808081,0.22052372206021836,75,0.5317442740725269
-6.96969696969697,0.8080808080808081,0.17079289220746158,16,0.7588449978723799
-6.767676767676768,0.8080808080808081,0.12077903776726116,73,-0.8673817935373983
-6.565656565656566,0.8080808080808081,0.07048877225287231,96,0.4463152643990187
-6.363636363636363,0.8080808080808081,0.020074016187415944,58,-0.19713026384074092
-6.161616161616162,0.8080808080808081,-0.030296833508696875,53,0.4040564872570709
-5.959595959595959,0.8080808080808081,-0.08045510140011987,48,-1.1301662207345073
-5.757575757575758,0.8080808080808081,-0.13023179509261643,2,2.6686813202624435
-5.555555555555555,0.8080808080808081,-0.17943262322108622,19,0.6210131655489879
-5.353535353535354,0.8080808080808081,-0.22765992950610148,81,0.3189401017226511
-5.151515151515151,0.8080808080808081,-0.2736781743197252,4,-0.5424435476998842
-4.94949494949495,0.8080808080808081,-0.3140718965252134,19,-1.133296154039008
-4.747474747474747,0.8080808080808081,-0.34157144333391914,7,-2.000493615037163
-4.545454545454546,0.8080808080808081,-0.344434335332089,36,-0.3936012816009952
-4.343434343434343,0.8080808080808081,-0.3087465349444726,14,0.5961970333653204
-4.141414141414142,0.8080808080808081,-0.22445331273613245,20,-1.5020123434463124
-3.9393939393939394,0.8080808080808081,-0.09337512192782793,38,2.1572562839941485
-3.737373737373738,0.8080808080808081,0.0650614379831097,55,-0.9437951658076751
-3.5353535353535355,0.8080808080808081,0.21498244212070472,26,-1.3069672200974338
-3.333333333333333,0.8080808080808081,0.31381283643521096,95,1.5193668273496717
-3.1313131313131315,0.8080808080808081,0.3274236426440277,82,0.08168642784784379
-2.929292929292929,0.8080808080808081,0.24369588047014068,94,-1.957523187414701
-2.7272727272727275,0.8080808080808081,0.07757221580524676,40,1.008279252997721
-2.525252525252525,0.8080808080808081,-0.13508083182672026,48,0.3737774789723176
-2.3232323232323235,0.8080808080808081,-0.3515536109664681,38,-1.8950553868580917
-2.121212121212121,0.8080808080808081,-0.5371711881042036,86,1.3861447154820055
-1.9191919191919187,0.8080808080808081,-0.6742269481863769,27,1.0791908784791893
-1.717171717171718,0.8080808080808081,-0.7622905121566674,15,-0.3934189342206229
-1.5151515151515156,0.8080808080808081,-0.8120143175954176,42,-1.13166859895173
-1.3131313131313131,0.8080808080808081,-0.8371568816600401,10,0.7389000120193677
-1.1111111111111107,0.8080808080808081,-0.8489022009480703,98,-0.20996659417801491
-0.9090909090909101,0.8080808080808081,-0.8539254481538886,17,-0.06031939979071532
-0.7070707070707076,0.8080808080808081,-0.8552065366296615,36,-1.1689996691679603
-0.5050505050505052,0.8080808080808081,-0.8537178025541667,54,0.7773109897429691
-0.30303030303030276,0.8080808080808081,-0.8496961088116306,56,1.7230862478130233
-0.10101010101010033,0.8080808080808081,-0.8432151373719231,35,-1.7036753235560191
0.10101010101010033,0.8080808080808081,-0.8343369964033716,81,2.1057685170418043
0.30303030303030276,0.8080808080808081,-0.8231319694390156,2,-0.12397986232100804
0.5050505050505052,0.8080808080808081,-0.8096781657902085,26,0.0568692747957136
0.7070707070707076,0.8080808080808081,-0.7940410738101595,24,-0.13623139549420663
0.9090909090909083,0.8080808080808081,-0.7761212610114399,93,1.0405849006739942
1.1111111111111107,0.8080808080808081,-0.7550813968929819,8,0.5931562099262762
1.3131313131313131,0.8080808080808081,-0.7280734753858596,8,-0.8524383732904763
1.5151515151515156,0.8080808080808081,-0.6885504732170172,67,-0.11491787068708474
1.7171717171717162,0.8080808080808081,-0.6254521431154725,8,-1.1361107721507067
1.9191919191919187,0.8080808080808081,-0.5251386951065451,99,0.411855482483825
2.121212121212121,0.8080808080808081,-0.3770707976419873,73,-0.17720363270635373
2.3232323232323235,0.8080808080808081,-0.18178574144983728,51,-1.7496450498865388
2.525252525252524,0.8080808080808081,0.04290968587882493,74,0.7829707004902365
2.7272727272727266,0.8080808080808081,0.26224763125774764,38,1.046248341663632
2.929292929292929,0.8080808080808081,0.43343325712038994,18,-0.6130314977654591
3.1313131313131315,0.8080808080808081,0.5205230362722254,57,1.812140133095119
3.333333333333334,0.8080808080808081,0.5085058809522423,60,-1.4636220675253644
3.5353535353535346,0.8080808080808081,0.4094413032382557,59,0.21692805837557427
3.737373737373737,0.8080808080808081,0.2574080935415955,39,0.0257928933989398
3.9393939393939394,0.8080808080808081,0.09494068228559888,60,0.348270439250766
4.141414141414142,0.8080808080808081,-0.042117825196728076,60,2.1569287415112885
4.3434343434343425,0.8080808080808081,-0.1343616502464367,33,-0.2497952786272006
4.545454545454545,0.8080808080808081,-0.17998101330837263,96,1.6934806213201303
4.747474747474747,0.8080808080808081,-0.18903106872275519,68,-0.7634763538889144
4.94949494949495,0.8080808080808081,-0.17541597601944103,93,1.5868399943609355
5.1515151515151505,0.8080808080808081,-0.1508580271259885,90,-1.8086355307194144
5.353535353535353,0.8080808080808081,-0.12259641920221419,81,0.2776438439315475
5.555555555555555,0.8080808080808081,-0.09400597857252412,36,-1.331313246826073
5.757575757575758,0.8080808080808081,-0.06627156714684872,48,-0.1009454812263491
5.9595959595959584,0.8080808080808081,-0.03973030362180137,28,-0.30010904082974393
6.161616161616163,0.8080808080808081,-0.014506310952024206,43,-0.1796908465345557
6.363636363636363,0.8080808080808081,0.009310943647265037,3,0.5887857606904763
6.565656565656564,0.8080808080808081,0.03164134878504486,53,-0.32088961622917794
6.767676767676768,0.8080808080808081,0.052413750079023914,57,-2.430090854049991
6.969696969696969,0.8080808080808081,0.07158174676621032,67,0.6332446501111064
7.171717171717173,0.8080808080808081,0.08925208189653895,7,0.3661985286184084
7.373737373737374,0.8080808080808081,0.10619813311099624,40,1.3044324619546868
7.575757575757574,0.8080808080808081,0.12505950661101378,43,0.7629748291294006
7.777777777777779,0.8080808080808081,0.15202921941246816,13,0.7907011830285
7.979797979797979,0.8080808080808081,0.19784108617461468,87,1.6674166487115964
8.18181818181818,0.8080808080808081,0.2761900463238448,90,-1.4352121092631365
8.383838383838384,0.8080808080808081,0.3984160233639057,73,-1.2422154617973689
8.585858585858585,0.8080808080808081,0.5656097198559218,19,-0.20270454526231746
8.787878787878789,0.8080808080808081,0.7620078857488048,16,1.1157516967080086
8.98989898989899,0.8080808080808081,0.9544736063604297,62,-2.142444863820286
9.19191919191919,0.8080808080808081,1.1005879300752806,50,-0.33533559692098747
9.393939393939394,0.8080808080808081,1.163184071338732,11,0.9525691853443072
9.595959595959595,0.8080808080808081,1.124865720191542,62,-1.4325661920732242
9.7979797979798,0.8080808080808081,0.9951942092623323,61,0.492813323423798
10.0,0.8080808080808081,0.8067510042582231,96,1.248909359064277
-10.0,1.0101010101010102,1.3839943253291187,18,0.14332308779072828
-9.797979797979798,1.0101010101010102,1.5440767036838694,85,-0.512442536574288
-9.595959595959595,1.0101010101010102,1.6442366132825028,79,0.8224685150663225
-9.393939393939394,1.0101010101010102,1.6520315267761936,15,1.4276046640746187
-9.191919191919192,1.0101010101010102,1.5580432553091712,25,0.3999125710855811
-8.98989898989899,1.0101010101010102,1.379814769316858,5,0.6567884630117612
-8.787878787878787,1.0101010101010102,1.1546623224036452,81,0.5327698651346772
-8.585858585858587,1.0101010101010102,0.9251564156710271,19,0.3530206993895081
-8.383838383838384,1.0101010101010102,0.7245868550946275,57,0.13824519418408157
-8.181818181818182,1.0101010101010102,0.5688703743113881,67,0.9368858594651176
-7.979797979797979,1.0101010101010102,0.4570695909123005,24,0.6763186074146375
-7.777777777777778,1.0101010101010102,0.3779969799036291,48,-0.23275380159761339
-7.575757575757576,1.0101010101010102,0.31810832179924253,6,0.9139804102186493
-7.373737373737374,1.0101010101010102,0.2668180914423961,75,-0.17464443280151024
-7.171717171717171,1.0101010101010102,0.21807838784952538,35,-0.43529427269372706
-6.96969696969697,1.0101010101010102,0.1693908169383825,23,0.6479451804237024
-6.767676767676768,1.0101010101010102,0.12011859513372511,93,-1.6811616495231492
-6.565656565656566,1.0101010101010102,0.07028626121361627,67,0.35386290609059495
-6.363636363636363,1.0101010101010102,0.02006551487801777,41,-1.8354172472067098
-6.161616161616162,1.0101010101010102,-0.03035381708878752,17,-1.4603784457137852
-5.959595959595959,1.0101010101010102,-0.08078019069979137,62,-0.8143223623824647
-5.757575757575758,1.0101010101010102,-0.13102052561649485,95,-1.1999038970252922
-5.555555555555555,1.0101010101010102,-0.1808554482138129,73,0.984475680409878
-5.353535353535354,1.0101010101010102,-0.2298614549542791,46,0.7295891768899527
-5.151515151515151,1.0101010101010102,-0.2767766259542457,59,-0.04068797390048297
-4.94949494949495,1.0101010101010102,-0.31815881994095074,9,1.6691507370254373
-4.747474747474747,1.0101010101010102,-0.3467116367799195,64,1.2041343814673502
-4.545454545454546,1.0101010101010102,-0.3506660131729201,95,-1.1662870678284223
-4.343434343434343,1.0101010101010102,-0.3160817182616886,15,0.13992886516864145
-4.141414141414142,1.0101010101010102,-0.23287844203712244,99,-0.2121911529563172
-3.9393939393939394,1.0101010101010102,-0.10285188546668156,57,0.4962351228818113
-3.737373737373738,1.0101010101010102,0.05459506818289739,11,-0.8560177464482426
-3.5353535353535355,1.0101010101010102,0.20361097581036436,23,-0.36591726790799023
-3.333333333333333,1.0101010101010102,0.30164184281442286,76,-0.29291635393265675
-3.1313131313131315,1.0101010101010102,0.31457815194894634,65,0.8265891364514402
-2.929292929292929,1.0101010101010102,0.23031862240296574,97,-0.3761345571292056
-2.7272727272727275,1.0101010101010102,0.0638217087889501,85,-0.33947879521845653
-2.525252525252525,1.0101010101010102,-0.14903232562096913,23,-1.38607669710538
-2.3232323232323235,1.0101010101010102,-0.3655222490058442,5,-0.030460226531875943
-2.121212121212121,1.0101010101010102,-0.5509638127188221,27,1.487733294238014
-1.9191919191919187,1.0101010101010102,-0.687643436401146,4,-0.1523458048573124
-1.717171717171718,1.0101010101010102,-0.775126192356258,69,-1.1422406816194484
-1.5151515151515156,1.0101010101010102,-0.8240624348195313,4,-1.0596903760524805
-1.3131313131313131,1.0101010101010102,-0.8482110930146433,75,-0.8208660168260313
-1.1111111111111107,1.0101010101010102,-0.8587590824256589,28,-0.864457864782917
-0.9090909090909101,1.0101010101010102,-0.8623869940832253,26,1.8343774560854222
-0.7070707070707076,1.0101010101010102,-0.8620826330231504,16,1.945869750798941
-0.5050505050505052,1.0101010101010102,-0.8588286557886514,18,-0.10433532656535256
-0.30303030303030276,1.0101010101010102,-0.85287461136492,43,-1.475805421584271
-0.10101010101010033,1.0101010101010102,-0.8443091527409325,1,2.074015165304356
0.10101010101010033,1.0101010101010102,-0.8332115458478636,71,0.46182837364643936
0.30303030303030276,1.0101010101010102,-0.8196713038244559,42,-1.7766558561362658
0.5050505050505052,1.0101010101010102,-0.8037877065403262,85,-0.7857919733680063
0.7070707070707076,1.0101010101010102,-0.7856492078198869,82,1.5926780655998878
0.9090909090909083,1.0101010101010102,-0.7651809753089989,70,-1.059583450250191
1.1111111111111107,1.0101010101010102,-0.7415717398702628,12,0.7327158814561364
1.3131313131313131,1.0101010101010102,-0.7120008325325875,50,0.8080494322402952
1.5151515151515156,1.0101010101010102,-0.6699496464899016,7,0.29427912256772304
1.7171717171717162,1.0101010101010102,-0.6043872243412824,9,0.3002513641995611
1.9191919191919187,1.0101010101010102,-0.5017037251501186,16,0.42928501725803575
2.121212121212121,1.0101010101010102,-0.35139020445867336,68,0.8110382463049106
2.3232323232323235,1.0101010101010102,-0.15401455157819122,83,1.2385996267685542
2.525252525252524,1.0101010101010102,0.07258586635265718,99,-1.3722883127201762
2.7272727272727266,1.0101010101010102,0.2936128687266687,90,1.0146274005061222
2.929292929292929,1.0101010101010102,0.4662417764097263,74,-0.020947703897855337
3.1313131313131315,1.0101010101010102,0.5544999399166681,94,0.2337007558158631
3.333333333333334,1.0101010101010102,0.543348099651829,2,0.9095249245640682
3.5353535353535346,1.0101010101010102,0.4448187738144175,99,-1.1071337536548584
3.737373737373737,1.0101010101010102,0.29296515919609684,73,-0.5460474181641909
3.9393939393939394,1.0101010101010102,0.13029770847260824,41,-0.7437868672560397
4.141414141414142,1.0101010101010102,-0.0073626274330461094,13,-0.5056887102496389
4.3434343434343425,1.0101010101010102,-0.10063020303054723,22,-0.21183692915769606
4.545454545454545,1.0101010101010102,-0.14771316371158438,9,-2.0560353528709983
4.747474747474747,1.0101010101010102,-0.1586822057850807,34,1.4977551947633825
4.94949494949495,1.0101010101010102,-0.14745448647081952,41,0.89527663178673
5.1515151515151505,1.0101010101010102,-0.1257626044173973,50,0.7078507546949889
5.353535353535353,1.0101010101010102,-0.10085324152794631,75,0.7282687781268348
5.555555555555555,1.0101010101010102,-0.07610577254470904,43,0.9158808065339775
5.757575757575758,1.0101010101010102,-0.05270657466584889,34,1.4872198484913979
